Partlist,Value,Device,Package,Manufacturer,Part#,Description,
C1,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C2,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C3,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C4,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C5,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C6,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C7,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C8,2.2u/Low ESR,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C10,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C11,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C12,10n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C13,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C14,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C15,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C16,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C17,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C18,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C19,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C20,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C21,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C22,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C23,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C24,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C25,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C26,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C27,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C28,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C29,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C30,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C31,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C32,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C33,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C34,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C35,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C36,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C37,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C38,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C39,100n/40V,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C40,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C41,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C42,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C43,1u/40V,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C44,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C45,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C46,1u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C47,1u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C48,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C49,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C50,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C51,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C52,4.7u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C53,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C54,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C55,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C56,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C57,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C60,2.2uF/40V,C-EU0805-B-NOSILK,0805-B-NOSILK,,,CAPACITOR, European symbol
C61,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C62,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C63,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C64,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C65,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C66,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C67,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C68,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C69,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C70,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C71,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C72,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C73,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C74,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C75,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C76,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C77,10u,C-EU0603-A-NOSILK,0603-A-NOSILK,,,CAPACITOR, European symbol
C78,10u,C-EU0603-A-NOSILK,0603-A-NOSILK,,,CAPACITOR, European symbol
C79,10u,C-EU0603-A-NOSILK,0603-A-NOSILK,,,CAPACITOR, European symbol
C80,10u,C-EU0603-A-NOSILK,0603-A-NOSILK,,,CAPACITOR, European symbol
C81,10u,C-EU0603-A-NOSILK,0603-A-NOSILK,,,CAPACITOR, European symbol
C82,10u,C-EU0603-A-NOSILK,0603-A-NOSILK,,,CAPACITOR, European symbol
C83,0.1u,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C84,4.7u,C-EU1206-B,1206-B,,,CAPACITOR, European symbol
C85,.1u,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C86,100n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C87,2.2u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C88,2.2u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C89,2.2u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C90,2.2u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C91,2.2u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C92,2.2u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C93,2.2u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C94,0.1uF/40V,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C95,TBD,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C96,TBD,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C97,TBD,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C98,TBD,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C99,TBD,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C100,TBD,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C101,TBD,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C102,2200pF/40V,C-EU0805-B-NOSILK,0805-B-NOSILK,,,CAPACITOR, European symbol
C103,2.2u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C104,2.2u,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C105,0.1uF/40V,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C106,10p,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C107,10p,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C108,0.1uF,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C109,0.1uF,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C110,100pF,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C111,0.1uF,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C112,0.1uF,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C113,1uF/40V,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C114,0.01uF,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C115,1uF,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C116,0.047uF,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C117,10uF/40V,C-EU1206-B,1206-B,,,CAPACITOR, European symbol
C118,10uF/40V,C-EU1206-B,1206-B,,,CAPACITOR, European symbol
C119,10uF,C-EU1206-B,1206-B,,,CAPACITOR, European symbol
C120,10uF,C-EU1206-B,1206-B,,,CAPACITOR, European symbol
C121,1uF,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C122,0.01uF,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C123,10uF/40V,C-EU1206-B,1206-B,,,CAPACITOR, European symbol
C124,1uF/40V,C-EU0603-B-NOSILK,0603-B-NOSILK,,,CAPACITOR, European symbol
C125,10uF/40V,C-EU1206-B,1206-B,,,CAPACITOR, European symbol
C126,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C127,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C128,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C129,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C130,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C132,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C133,1n,C-EU0402-B-NOSILK,0402-B-NOSILK,,,CAPACITOR, European symbol
C134,25 MHz,8Y,8Y,,,,
D1,DIODE-0603,DIODE-0603,0603-B-NOSILK-DIODE,,,,
D2,DIODE-0603,DIODE-0603,0603-B-NOSILK-DIODE,,,,
D3,DIODE-0603,DIODE-0603,0603-B-NOSILK-DIODE,,,,
D4,BAT54,BAT54,SOT23,,,Schottky Diodes,
D5,SMAJ18CA,SMAJ18CA,D0-214AC,,,,
E5,TBD/FB,L-BEAD-0603-B,0603-B,,,"Bead or Chip inductor (""ferrite bead"") for EMI suppression",
J1,ROCKETNET-CONNECTOR-16M,ROCKETNET-CONNECTOR-16M,ROCKETNET-M-16,,,,
J2,ROCKETNET-CONNECTOR-16M,ROCKETNET-CONNECTOR-16M,ROCKETNET-M-16,,,,
J3,ROCKETNET-CONNECTOR-16M,ROCKETNET-CONNECTOR-16M,ROCKETNET-M-16,,,,
J4,ROCKETNET-CONNECTOR-16M,ROCKETNET-CONNECTOR-16M,ROCKETNET-M-16,,,,
J5,BOOT0 Jumper,1.27MM_HDR_2X12X1,1.27MM_2X1,,,,
J6,ROCKETNET-CONNECTOR-16M,ROCKETNET-CONNECTOR-16M,ROCKETNET-M-16,,,,
J7,ROCKETNET-CONNECTOR-16M,ROCKETNET-CONNECTOR-16M,ROCKETNET-M-16,,,,
J8,ROCKETNET-CONNECTOR-16M,ROCKETNET-CONNECTOR-16M,ROCKETNET-M-16,,,,
J9,ROCKETNET-BATTERY-14,ROCKETNET-BATTERY-14,ROCKETNET-M-14,,,,
J10,UART Header,1.27MM_HDR_1X4_TX_RX,INLINE,,,,
J11,I2C Header,1.27MM_HDR_1X3,1.27MM_3X1,,,,
J12,BOOT1 Jumper,1.27MM_HDR_2X12X1,1.27MM_2X1,,,,
J13,PGOOD Jumper,1.27MM_HDR_2X12X1,1.27MM_2X1,,,,
J14,ROCKETNET-UMBILICAL-18,ROCKETNET-UMBILICAL-18,ROCKETNET-M-18,,,,
J15,Auxiliary Header,1.27MM_HDR_1X4,INLINE,,,,
J16,Auxiliary Header,1.27MM_HDR_1X4,INLINE,,,,
J17,Auxiliary Header,1.27MM_HDR_1X4,INLINE,,,,
J18,Auxiliary Header,1.27MM_HDR_1X4,INLINE,,,,
J19,Auxiliary Header,1.27MM_HDR_1X4,INLINE,,,,
J20,Auxiliary Header,1.27MM_HDR_1X4,INLINE,,,,
J21,Auxiliary Header,1.27MM_HDR_1X4,INLINE,,,,
J22,Debug Header,1.27MM_HDR_2X5,1.27MM_2X5,,,,
L1,4.7uH/IHLP2525CZER4R7M01,IHLP-2525CZ-01,2525,,,,
L2,ACM2012,ACM2012,TDK-ACM2012,,,,
L3,ACM2012,ACM2012,TDK-ACM2012,,,,
L4,ACM2012,ACM2012,TDK-ACM2012,,,,
L5,ACM2012,ACM2012,TDK-ACM2012,,,,
L6,ACM2012,ACM2012,TDK-ACM2012,,,,
L7,ACM2012,ACM2012,TDK-ACM2012,,,,
L8,ACM2012,ACM2012,TDK-ACM2012,,,,
L9,ACM2012,ACM2012,TDK-ACM2012,,,,
L10,ACM2012,ACM2012,TDK-ACM2012,,,,
L11,ACM2012,ACM2012,TDK-ACM2012,,,,
L12,ACM2012,ACM2012,TDK-ACM2012,,,,
L13,ACM2012,ACM2012,TDK-ACM2012,,,,
L14,ACM2012,ACM2012,TDK-ACM2012,,,,
L15,ACM2012,ACM2012,TDK-ACM2012,,,,
L16,ACM2012,ACM2012,TDK-ACM2012,,,,
L17,ACM2012,ACM2012,TDK-ACM2012,,,,
LED1,AMBER,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED2,RED,LEDSML0603,SML0603,,,LED,
LED3,GREEN,LEDSML0603,SML0603,,,LED,
LED4,RED,LEDSML0603,SML0603,,,LED,
LED5,AMBER,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED6,GREEN,LEDSML0603,SML0603,,,LED,
LED7,RED,LEDSML0603,SML0603,,,LED,
LED8,GREEN,LEDSML0603,SML0603,,,LED,
LED9,AMBER,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED10,RED,LEDSML0603,SML0603,,,LED,
LED11,GREEN,LEDSML0603,SML0603,,,LED,
LED12,RED,LEDSML0603,SML0603,,,LED,
LED13,AMBER,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED14,GREEN,LEDSML0603,SML0603,,,LED,
LED15,RED,LEDSML0603,SML0603,,,LED,
LED16,GREEN,LEDSML0603,SML0603,,,LED,
LED17,AMBER,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED18,RED,LEDSML0603,SML0603,,,LED,
LED21,AMBER,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED22,GREEN,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED25,AMBER,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED29,AMBER,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED33,AMBER,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED37,RGB,LED_RGB_PLCC-6,PLCC-6,,,RGB LED with separate contacts for all 3 chips,
LED38,GREEN,LEDCHIPLED_0603,CHIPLED_0603,,,LED,
LED39,GREEN,LEDSML0603,SML0603,,,LED,
Q2,FDS6680ASOIC8,FDS6680ASOIC8,SOIC8,,,,
Q3,FDS6680ASOIC8,FDS6680ASOIC8,SOIC8,,,,
Q4,FDS6680ASOIC8,FDS6680ASOIC8,SOIC8,,,,
Q5,SIS412DNSOP-8,SIS412DNSOP-8,1212-8,,,,
Q6,BSS138W-7-F,BSS138W-7-F,SOT323,,,,
Q7,SIS412DNSOP-8,SIS412DNSOP-8,1212-8,,,,
R1,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R2,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R3,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R4,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R5,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R6,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R7,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R8,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R9,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
