Partlist,Value,Device,Package,Manufacturer,Part#,Description,
R10,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R11,2,R-US_1206-B,1206-B,,,RESISTOR, American symbol
R12,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R13,3k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R14,1k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R15,2.2k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R16,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R17,2.2k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R18,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R19,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R20,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R21,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R21-17,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R22,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R23,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R24,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R26,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R27,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R28,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R29,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R30,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R32,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R33,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R34,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R35,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R36,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R38,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R39,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R40,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R41,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R42,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R43,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R44,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R45,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R46,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R47,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R48,1.2k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R49,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R50,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R51,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R52,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R53,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R54,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R56,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R57,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R58,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R59,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R60,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R61,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R62,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R63,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R64,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R65,10K,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R66,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R67,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R68,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R69,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R70,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R71,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R72,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R73,154k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R74,49.9k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R75,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R76,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R77,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R78,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R79,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R80,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R81,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R82,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R83,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R84,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R85,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R86,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R87,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R88,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R89,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R90,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R91,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R92,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R93,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R94,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R95,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R96,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R97,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R98,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R100,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R101,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R102,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R103,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R104,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R105,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R106,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R107,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R108,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R109,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R110,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R112,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R113,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R114,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R115,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R116,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R117,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R118,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R119,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R120,0,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R121,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R122,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R123,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R124,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R125,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R126,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R127,TBD,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R128,750,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R130,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R131,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R132,1M,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R133,3.01M,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R134,10m/PMR18EZPFU10L0/0.5 Watt,R-US_1206-B,1206-B,,,RESISTOR, American symbol
R135,4.02k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R136,4.02k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R137,430k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R138,66.5k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R139,100k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R142,316k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R143,7.5,R-US_0603-B-NOSILK,0603-B-NOSILK,,,RESISTOR, American symbol
R144,10,R-US_0603-B-NOSILK,0603-B-NOSILK,,,RESISTOR, American symbol
R145,4.02k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R146,10m/WSLP1206R0100FEA/1.0 Watt,R-US_1206-B,1206-B,,,RESISTOR, American symbol
R147,1k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R148,1k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R149,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R150,10k,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R151,1n,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R152,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R153,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R154,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R155,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R156,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R157,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R158,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R159,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R160,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R161,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R162,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R163,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R164,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R165,51,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R167,100,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
R168,100R,R-US_0402-B-NOSILK,0402-B-NOSILK,,,RESISTOR, American symbol
T1,BSS84,PMOSSOT23,SOT-23,,,MOS FET,
T2,NDS335N,NMOSSOT23,SOT-23,,,MOS FET,
T3,ALT4532,ALT4532,TDK-ALT4532,,,,
T4,ALT4532,ALT4532,TDK-ALT4532,,,,
T5,ALT4532,ALT4532,TDK-ALT4532,,,,
T6,ALT4532,ALT4532,TDK-ALT4532,,,,
T7,ALT4532,ALT4532,TDK-ALT4532,,,,
T8,ALT4532,ALT4532,TDK-ALT4532,,,,
T9,ALT4532,ALT4532,TDK-ALT4532,,,,
T10,ALT4532,ALT4532,TDK-ALT4532,,,,
T11,ALT4532,ALT4532,TDK-ALT4532,,,,
T12,ALT4532,ALT4532,TDK-ALT4532,,,,
T13,ALT4532,ALT4532,TDK-ALT4532,,,,
T14,ALT4532,ALT4532,TDK-ALT4532,,,,
T15,ALT4532,ALT4532,TDK-ALT4532,,,,
T16,ALT4532,ALT4532,TDK-ALT4532,,,,
T17,ALT4532,ALT4532,TDK-ALT4532,,,,
T18,ALT4532,ALT4532,TDK-ALT4532,,,,
T19,BSS84,PMOSSOT23,SOT-23,,,MOS FET,
T20,NDS335N,NMOSSOT23,SOT-23,,,MOS FET,
TP1,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP2,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP3,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP4,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP5,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP6,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP7,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP8,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP9,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP10,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP11,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP12,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP13,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP14,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP15,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP16,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP17,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP18,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP19,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP20,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP21,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP22,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP23,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP24,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP25,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP26,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP27,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP28,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP29,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP30,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP31,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP32,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP33,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP34,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP35,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP36,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP37,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP38,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP39,TPTP06R,TPTP06R,TP06R,,,Test pad,
TP40,TPTP06R,TPTP06R,TP06R,,,Test pad,
U1,STM32F407V100-PIN_QFP,STM32F407V100-PIN_QFP,LQFP-100,,,,
U2,BQ24725QFN-20,BQ24725QFN-20,S-PVQFN-N20,,,,
U3,SN65220DBV,SN65220DBV,SOT23-6L,,,,
U4,KS8999,KS8999,PQFP208,,,,
U5,LTM8023,LTM8023,LGA-50,,,,
U6,MIC37101-2.1YM,MIC37101-2.1YM,SOIC-8,,,,
U7,TPS2420QFN-16,TPS2420QFN-16,QFN-306,,,,
U8,TPS2420QFN-16,TPS2420QFN-16,QFN-306,,,,
U9,TPS2420QFN-16,TPS2420QFN-16,QFN-306,,,,
U10,TPS2420QFN-16,TPS2420QFN-16,QFN-306,,,,
U11,TPS2420QFN-16,TPS2420QFN-16,QFN-306,,,,
U12,TPS2420QFN-16,TPS2420QFN-16,QFN-306,,,,
U13,TPS2420QFN-16,TPS2420QFN-16,QFN-306,,,,
U14,MAX4734ETC+,MAX4734ETC+,TQFN-12,,,,
U15,MAX4734ETC+,MAX4734ETC+,TQFN-12,,,,
